uuid,name,external_id,sales_agent
cus_42a41ffc-9681-11ea-9ff1-db5c3fa181ad,Leslie Knope,1,Tracy McGrady
cus_af415629-9681-11ea-a035-b37853ce3109,Chris Traeger,9,Dwyane Wade
cus_9ef4865c-9681-11ea-a02f-d3a870d57ca9,Mark Brendanawicz,3,Tracy McGrady
cus_ad602822-9681-11ea-a034-5badada252bc,Ben Wyatt,8,Anfernee Hardaway
cus_a51f12c0-9681-11ea-a031-2f896fa15afd,Ron Swanson,5,Stephen Curry
cus_aa614459-9681-11ea-a032-6b22b5b9116f,Andy Dwyer,7,Dwyane Wade
cus_9bba3232-9681-11ea-a02f-2b59be799449,Ann Perkins,2,Stephen Curry
cus_a75a3b7c-9681-11ea-a031-bface765eaae,April Ludgate,6,Stephen Curry
cus_b22165f5-9681-11ea-a038-a32a87358011,Jerry Gergich,10,Anfernee Hardaway
cus_a31738ae-9681-11ea-a031-cbc36e5f2736,Tom Haverford,4,Tracy McGrady
